Rank,Player,Pass Yds,Pass TD,Pass INT,Rush YDS,Rush TD,REC,REC YDS,REC TDS,GAMES
1,Justin Jefferson,0,0,0,23,0,115,1495,9,15
2,Austin Ekeler,0,0,0,835,9,67,501,3,14
3,Ja'Marr Chase,0,0,0,20,0,102,1459,11,15
4,Christian McCaffrey,0,0,0,854,7,70,552,3,14
5,Travis Kelce,0,0,0,15,0,101,1142,10,15
6,Cooper Kupp,0,0,0,67,0,126,1492,7,15
7,Bijan Robinson,0,0,0,1116,7,50,377,2,14
8,Tyreek Hill,0,0,0,50,1,103,1334,8,15
9,Saquon Barkley,0,0,0,1013,8,53,430,2,14
10,Derrick Henry,0,0,0,1353,8,32,287,1,14
11,Davante Adams,0,0,0,12,0,96,1471,7,15
12,Jonathan Taylor,0,0,0,1332,8,36,282,1,14
13,Stefon Diggs,0,0,0,0,0,97,1203,8,15
14,CeeDee Lamb,0,0,0,59,0,97,1219,6,15
15,Garrett Wilson,0,0,0,24,0,83,1140,9,15
16,Amon-Ra St. Brown,0,0,0,65,1,95,1033,5,15
17,A.J. Brown,0,0,0,0,0,74,1129,7,15
18,Josh Jacobs,0,0,0,1167,9,42,308,1,14
19,Nick Chubb,0,0,0,1246,9,30,273,1,14
20,Tony Pollard,0,0,0,1157,8,39,319,2,14
21,Jaylen Waddle,0,0,0,25,0,82,1075,6,15
22,Patrick Mahomes,4707,39,11,333,3,0,0,0,16
23,Josh Allen,4178,31,13,631,6,0,0,0,16
24,Jalen Hurts,3512,22,10,670,12,0,0,0,15
25,Breece Hall,0,0,0,890,6,43,382,2,12
26,Joe Mixon,0,0,0,819,7,50,354,3,14
27,DK Metcalf,0,0,0,0,0,77,1008,8,15
28,Tee Higgins,0,0,0,0,0,82,1051,7,15
29,DeVonta Smith,0,0,0,0,0,79,1015,7,15
30,Rhamondre Stevenson,0,0,0,924,6,49,340,1,14
31,Travis Etienne Jr.,0,0,0,969,6,40,324,2,14
32,Najee Harris,0,0,0,965,6,43,273,2,14
33,Aaron Jones,0,0,0,951,4,52,403,3,14
34,Jahmyr Gibbs,0,0,0,745,7,47,376,2,14
35,Dameon Pierce,0,0,0,978,7,37,266,1,14
36,Rachaad White,0,0,0,906,5,44,294,1,14
37,Chris Olave,0,0,0,0,0,73,1069,5,15
38,Deebo Samuel,0,0,0,244,2,61,883,5,14
39,Keenan Allen,0,0,0,0,0,88,925,6,15
40,Amari Cooper,0,0,0,0,0,71,961,7,15
41,Lamar Jackson,3325,25,12,925,5,0,0,0,15
42,Joe Burrow,4514,33,12,254,5,0,0,0,16
43,Mark Andrews,0,0,0,19,0,72,858,7,15
44,Jerry Jeudy,0,0,0,14,0,70,1045,6,15
45,Chris Godwin,0,0,0,24,0,88,970,3,14
46,Christian Watson,0,0,0,59,0,67,984,6,15
47,Alvin Kamara,0,0,0,669,4,49,447,2,11
48,Miles Sanders,0,0,0,969,5,36,297,1,14
49,T.J. Hockenson,0,0,0,0,0,75,846,6,15
50,Calvin Ridley,0,0,0,25,0,74,924,6,14
51,Diontae Johnson,0,0,0,28,0,78,960,5,15
52,DeAndre Hopkins,0,0,0,0,0,86,983,4,15
53,DJ Moore,0,0,0,57,0,64,925,7,15
54,Mike Evans,0,0,0,0,0,72,1042,5,15
55,Terry McLaurin,0,0,0,25,0,75,1005,4,15
56,Mike Williams,0,0,0,0,0,68,933,7,15
57,Marquise Brown,0,0,0,0,0,76,982,4,15
58,Darren Waller,0,0,0,0,0,67,813,6,15
59,James Conner,0,0,0,872,7,43,291,1,13
60,Alexander Mattison,0,0,0,881,8,35,248,1,14
61,Cam Akers,0,0,0,875,7,33,279,2,14
62,Justin Fields,3190,22,12,911,6,0,0,0,15
63,Justin Herbert,4315,30,11,202,1,0,0,0,16
64,Tyler Lockett,0,0,0,0,0,80,868,5,15
65,Kenneth Walker III,0,0,0,976,7,30,212,1,14
66,Isiah Pacheco,0,0,0,905,7,30,235,1,14
67,Drake London,0,0,0,0,0,75,917,5,15
68,Brandon Aiyuk,0,0,0,16,0,68,863,5,15
69,James Cook,0,0,0,704,4,44,341,2,14
70,Dalvin Cook,-,-,-,-,-,-,-,-,-
71,George Kittle,0,0,0,11,0,62,723,5,15
72,Kyle Pitts,0,0,0,0,0,55,827,4,15
73,Dallas Goedert,0,0,0,0,0,62,639,4,14
74,Deshaun Watson,3741,26,11,486,4,0,0,0,16
75,Trevor Lawrence,3920,26,13,304,4,0,0,0,16
76,Michael Pittman Jr.,0,0,0,31,0,76,828,3,15
77,Javonte Williams,0,0,0,729,6,41,297,2,13
78,David Montgomery,0,0,0,781,8,36,275,1,14
79,Christian Kirk,0,0,0,26,0,71,832,5,15
80,George Pickens,0,0,0,28,0,66,845,4,15
81,Michael Thomas,0,0,0,0,0,74,740,4,13
82,Courtland Sutton,0,0,0,0,0,63,869,6,15
83,J.K. Dobbins,0,0,0,866,7,27,193,1,13
84,Brandin Cooks,0,0,0,31,0,68,880,5,15
85,Treylon Burks,0,0,0,61,0,61,862,4,15
86,Jahan Dotson,0,0,0,0,0,63,870,4,15
87,Jaxon Smith-Njigba,0,0,0,0,0,59,769,6,15
88,Pat Freiermuth,0,0,0,0,0,60,643,4,15
89,Evan Engram,0,0,0,9,0,60,655,4,15
90,David Njoku,0,0,0,9,0,51,567,5,14
91,Dak Prescott,4118,26,13,242,3,0,0,0,16
92,Kirk Cousins,4483,29,12,102,2,0,0,0,16
93,Daniel Jones,3382,20,10,556,4,0,0,0,15
94,D'Andre Swift,0,0,0,574,5,40,340,2,14
95,AJ Dillon,0,0,0,729,5,32,248,1,14
96,Samaje Perine,0,0,0,663,5,29,215,1,14
97,Jakobi Meyers,19,0,0,13,0,69,803,4,15
98,Jordan Addison,0,0,0,24,0,57,766,5,15
99,JuJu Smith-Schuster,0,0,0,0,0,75,778,3,15
100,Odell Beckham Jr.,0,0,0,16,0,52,690,4,13
101,Cole Kmet,0,0,0,0,0,54,578,4,15
102,Dalton Schultz,0,0,0,0,0,55,547,4,15
103,Brian Robinson Jr.,0,0,0,797,4,26,185,1,14
104,Antonio Gibson,0,0,0,407,3,47,328,2,14
105,Jamaal Williams,0,0,0,651,6,22,137,1,14
106,Skyy Moore,0,0,0,22,0,57,739,6,15
107,Rondale Moore,0,0,0,61,0,71,752,3,15
108,DJ Chark Jr.,0,0,0,0,0,55,840,4,14
109,Gabe Davis,0,0,0,0,0,48,764,6,15
110,Darnell Mooney,0,0,0,14,0,55,696,5,15
111,Tua Tagovailoa,3887,26,12,141,2,0,0,0,15
112,Aaron Rodgers,4026,28,10,110,1,0,0,0,16
113,Khalil Herbert,0,0,0,669,4,26,187,1,14
114,Rashaad Penny,0,0,0,813,6,9,69,0,13
115,Geno Smith,3886,27,12,276,1,0,0,0,16
116,Russell Wilson,3870,24,11,322,3,0,0,0,16
117,Anthony Richardson,2918,15,13,628,5,0,0,0,15
118,Jerick McKinnon,0,0,0,322,3,43,387,3,14
119,Jeff Wilson Jr.,0,0,0,701,6,27,235,2,14
120,Raheem Mostert,0,0,0,639,4,22,155,1,13
121,Kendre Miller,0,0,0,219,1,15,118,1,14
122,Quentin Johnston,0,0,0,0,0,51,716,5,15
123,Zay Flowers,0,0,0,29,0,53,682,6,15
124,Michael Gallup,0,0,0,0,0,50,719,6,15
125,Tyler Higbee,0,0,0,0,0,60,602,4,15
126,Greg Dulcich,0,0,0,0,0,45,558,3,15
127,Adam Thielen,0,0,0,0,0,59,639,4,14
128,Tyler Boyd,0,0,0,0,0,60,665,4,15
129,Elijah Moore,0,0,0,28,0,48,665,4,15
130,K.J. Osborn,0,0,0,23,0,52,622,4,15
131,Nico Collins,0,0,0,0,0,49,676,4,15
132,Allen Lazard,0,0,0,26,0,47,607,5,15
133,Zay Jones,0,0,0,12,0,53,573,4,15
134,Chase Claypool,0,0,0,28,0,45,593,4,15
135,Damien Harris,0,0,0,506,4,23,158,1,14
136,Devin Singletary,0,0,0,571,4,31,231,1,14
137,Chigoziem Okonkwo,0,0,0,13,0,43,519,4,15
138,Dalton Kincaid,0,0,0,0,0,46,494,4,15
139,Matthew Stafford,4265,21,13,70,1,0,0,0,15
140,Gerald Everett,0,0,0,0,0,47,513,4,15
141,Zach Charbonnet,0,0,0,566,4,25,190,1,14
142,Elijah Mitchell,0,0,0,658,5,12,82,0,14
143,Jaylen Warren,0,0,0,497,3,26,188,1,14
144,Tyler Allgeier,0,0,0,681,4,12,84,0,14
145,D'Onta Foreman,0,0,0,543,4,11,80,0,14
146,Kadarius Toney,0,0,0,52,0,38,457,4,13
147,Jonathan Mingo,0,0,0,0,0,49,613,3,15
148,Jayden Reed,0,0,0,27,0,48,589,3,15
149,Romeo Doubs,0,0,0,0,0,50,620,3,15
150,Rashod Bateman,0,0,0,0,0,43,574,3,15
151,Parris Campbell,0,0,0,32,0,48,514,2,14
152,Kenny Pickett,3424,21,12,266,3,0,0,0,15
153,Kyler Murray,2339,12,8,351,3,0,0,0,10
154,Chuba Hubbard,0,0,0,572,3,21,162,1,14
155,Gus Edwards,0,0,0,561,5,9,71,0,14
156,Roschon Johnson,0,0,0,282,2,4,27,0,14
157,Marquez Valdes-Scantling,0,0,0,0,0,40,727,5,15
158,Robert Woods,0,0,0,27,0,54,604,2,15
159,Hunter Renfrow,0,0,0,0,0,60,635,3,15
160,Rashee Rice,0,0,0,0,0,40,511,5,15
161,Van Jefferson,0,0,0,0,0,42,634,3,15
162,Curtis Samuel,0,0,0,153,1,52,531,2,15
163,Jameson Williams,0,0,0,10,0,31,442,3,10
164,De'Von Achane,0,0,0,240,1,20,142,1,14
165,Jelani Woods,0,0,0,0,0,40,484,4,15
166,Tyler Conklin,0,0,0,0,0,47,483,3,15
167,Zach Ertz,0,0,0,0,0,31,297,3,9
168,Mike Gesicki,0,0,0,0,0,38,452,4,15
169,Kyren Williams,0,0,0,334,2,23,183,1,14
170,Tank Bigsby,0,0,0,470,3,13,96,1,14
171,Tyjae Spears,0,0,0,306,2,16,116,1,14
172,Ezekiel Elliott,-,-,-,-,-,-,-,-,-
173,Tyquan Thornton,0,0,0,25,0,44,594,3,15
174,Marvin Mims Jr.,0,0,0,0,0,40,507,3,15
175,Zonovan Knight,0,0,0,395,2,12,85,0,14
176,Michael Carter,0,0,0,309,2,28,204,1,14
177,Joshua Kelley,0,0,0,422,4,23,163,1,14
178,Jerome Ford,0,0,0,472,3,19,146,1,14
179,Clyde Edwards-Helaire,0,0,0,206,2,9,71,1,14
180,Cordarrelle Patterson,0,0,0,301,2,22,171,1,14
181,Alec Pierce,0,0,0,0,0,45,602,2,15
182,Kenneth Gainwell,0,0,0,275,3,13,92,1,14
183,Chase Edmonds,0,0,0,369,2,20,158,1,14
184,Kevin Harris,0,0,0,328,2,4,29,0,14
185,Pierre Strong Jr.,0,0,0,173,1,9,60,0,14
186,Ty Montgomery II,0,0,0,174,1,29,220,1,14
187,Chase Brown,0,0,0,267,2,19,139,1,14
188,Kene Nwangwu,0,0,0,219,2,14,100,0,14
189,Keaontay Ingram,0,0,0,331,3,13,91,0,14
190,Juwan Johnson,0,0,0,0,0,38,462,4,15
191,Jared Goff,3917,24,11,83,2,0,0,0,16
192,Isaiah Hodgins,0,0,0,0,0,48,471,4,15
193,John Metchie III,0,0,0,0,0,43,538,3,15
194,Donovan Peoples-Jones,0,0,0,0,0,42,552,3,15
195,Derek Carr,3864,24,12,129,1,0,0,0,16
196,Jimmy Garoppolo,3869,20,13,46,2,0,0,0,14
197,DeVante Parker,0,0,0,0,0,42,553,3,14
198,Mecole Hardman Jr.,0,0,0,83,1,36,441,3,15
199,Wan'Dale Robinson,0,0,0,19,0,34,368,2,11
200,Michael Wilson,0,0,0,0,0,44,528,3,15
201,Russell Gage,0,0,0,0,0,51,501,3,15
202,Rashid Shaheed,0,0,0,31,0,40,508,3,15
203,Marvin Jones Jr.,0,0,0,0,0,41,524,4,15
204,Corey Davis,0,0,0,0,0,32,449,3,14
205,Allen Robinson II,0,0,0,0,0,35,362,4,14
206,Josh Downs,0,0,0,0,0,29,356,2,15
207,Ronald Jones,0,0,0,341,3,5,41,0,12
208,Ty Chandler,0,0,0,270,2,9,68,0,14
209,Trayveon Williams,0,0,0,231,2,14,102,0,14
210,Ameer Abdullah,0,0,0,50,0,26,212,1,14
211,Matt Breida,0,0,0,223,1,17,113,0,14
212,Malik Davis,0,0,0,335,3,7,52,0,14
213,Isaiah Spiller,0,0,0,261,2,9,66,0,14
214,Zamir White,0,0,0,324,3,4,33,0,14
215,Ryan Tannehill,3376,16,10,182,3,0,0,0,14
216,Bryce Young,3562,18,13,162,1,0,0,0,15
217,Jordan Love,3530,20,14,171,2,0,0,0,15
218,Logan Thomas,0,0,0,0,0,47,473,3,15
219,Irv Smith Jr.,0,0,0,0,0,44,398,4,15
220,Hunter Henry,0,0,0,0,0,39,421,2,15
221,Hayden Hurst,0,0,0,0,0,50,439,2,15
222,Corey Clement,0,0,0,214,2,13,90,0,14
223,Tank Dell,0,0,0,0,0,27,320,2,15
224,Darius Slayton,0,0,0,0,0,29,407,2,15
225,Cade Otton,0,0,0,0,0,39,442,3,15
226,Dawson Knox,0,0,0,0,0,38,408,4,15
227,Sam LaPorta,0,0,0,0,0,38,422,3,15
228,Mack Hollins,0,0,0,0,0,38,486,3,15
229,Braxton Berrios,0,0,0,0,0,34,375,3,15
230,Kendrick Bourne,0,0,0,56,0,33,343,2,15
231,Ben Skowronek,0,0,0,0,0,34,419,1,15
232,Deuce Vaughn,0,0,0,141,1,17,125,1,14
233,Raheem Blackshear,0,0,0,162,1,13,98,0,14
234,Brock Purdy,3014,18,10,117,3,0,0,0,13
235,C.J. Stroud,3270,17,14,128,1,0,0,0,15
236,Mac Jones,3353,17,12,124,1,0,0,0,14
237,Sam Howell,3046,14,12,296,2,0,0,0,13
238,Desmond Ridder,2778,14,9,170,1,0,0,0,13
239,Khalil Shakir,0,0,0,0,0,29,371,3,15
240,Nick Westbrook-Ikhine,0,0,0,0,0,26,372,2,15
241,Demarcus Robinson,0,0,0,45,0,27,316,2,15
242,Sterling Shepard,0,0,0,30,0,27,257,1,13
243,Jauan Jennings,0,0,0,0,0,27,330,2,15
244,Ke'Shawn Vaughn,0,0,0,246,2,8,60,0,14
245,Tony Jones Jr.,0,0,0,221,2,8,59,0,14
246,Justin Jackson,0,0,0,183,2,10,79,0,14
247,Deon Jackson,0,0,0,126,1,15,109,1,14
248,Zack Moss,0,0,0,166,1,9,67,0,12
249,Hassan Haskins,0,0,0,118,1,16,114,1,14
250,Travis Homer,0,0,0,106,1,15,110,0,14
251,Gary Brightwell,0,0,0,177,2,8,57,0,14
252,Terrace Marshall Jr.,0,0,0,0,0,26,339,2,15
253,Trey McBride,0,0,0,0,0,43,423,2,15
254,Noah Fant,0,0,0,0,0,41,402,3,15
255,Austin Hooper,0,0,0,0,0,36,367,3,15
256,Michael Mayer,0,0,0,0,0,33,375,3,15
257,Luke Musgrave,0,0,0,0,0,29,312,2,15
258,Joshua Palmer,0,0,0,0,0,28,298,2,15
259,Jamal Agnew,0,0,0,57,0,22,237,2,15
260,Baker Mayfield,2421,12,9,104,1,0,0,0,10
261,Kyle Trask,1605,8,6,58,1,0,0,0,7
262,Jacoby Brissett,912,4,3,67,1,0,0,0,4
263,Jonathan Williams,0,0,0,137,1,13,86,0,14
264,Brandon Bolden,0,0,0,137,1,9,69,0,14
265,Mike Boone,0,0,0,152,1,8,61,0,14
266,Zach Evans,0,0,0,153,1,7,52,0,14
267,John Kelly Jr.,0,0,0,141,1,8,57,0,14
268,JaMycal Hasty,0,0,0,106,1,11,71,0,14
269,Latavius Murray,0,0,0,130,1,9,57,0,14
270,Trey Lance,462,3,2,67,1,0,0,0,4
271,Taysom Hill,75,0,0,304,3,7,71,1,15
272,Foster Moreau,0,0,0,0,0,21,271,2,15
273,Isaiah Likely,0,0,0,0,0,22,235,2,15
274,Will Dissly,0,0,0,0,0,27,236,2,15
275,Sam Darnold,409,3,2,28,0,0,0,0,4
276,Colt McCoy,1186,5,4,50,0,0,0,0,5
277,Clayton Tune,471,2,2,33,0,0,0,0,4
278,Will Levis,621,4,3,62,0,0,0,0,6
279,Taylor Heinicke,846,4,3,67,1,0,0,0,4
280,DeeJay Dallas,0,0,0,124,1,7,44,0,14
281,Anthony McFarland Jr.,0,0,0,128,1,6,43,0,13
282,Patrick Taylor,0,0,0,124,1,6,42,0,13
283,Jonnu Smith,0,0,0,0,0,24,263,2,15
284,Jake Ferguson,0,0,0,0,0,25,250,2,15
285,Luke Schoonmaker,0,0,0,0,0,21,225,2,15
286,Tucker Kraft,0,0,0,0,0,22,233,2,15
287,Noah Gray,0,0,0,0,0,22,223,2,15
288,Hunter Long,0,0,0,0,0,20,218,1,15
289,Durham Smythe,0,0,0,0,0,21,180,2,15
290,Daniel Bellinger,0,0,0,0,0,20,179,1,15
291,Tommy Tremble,0,0,0,0,0,17,193,2,15
292,Teagan Quitoriano,0,0,0,0,0,17,203,2,15
293,Donald Parham Jr.,0,0,0,0,0,17,176,2,15
294,Ko Kieft,0,0,0,0,0,19,201,1,15
295,Gardner Minshew,429,2,1,34,0,0,0,0,4
296,Bailey Zappe,698,3,3,34,0,0,0,0,6
297,Marcus Mariota,463,3,2,72,1,0,0,0,4
298,Tyler Huntley,400,3,2,61,0,0,0,0,4
299,Davis Mills,448,2,2,22,0,0,0,0,4
300,Stetson Bennett,520,3,2,23,0,0,0,0,4
