"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"1",1,"Patrick Mahomes II",KC,"QB1","1","7","3.1","2.0","-"
"2",1,"Josh Allen",BUF,"QB2","1","14","4.0","2.7","-"
"3",1,"Justin Jefferson",MIN,"WR1","1","15","4.3","3.2","-"
"4",1,"Jalen Hurts",PHI,"QB3","1","26","4.5","3.6","-"
"5",1,"Christian McCaffrey",SF,"RB1","1","14","5.0","3.3","-"
"6",2,"Ja'Marr Chase",CIN,"WR2","1","21","7.6","4.3","-"
"7",2,"Austin Ekeler",LAC,"RB2","1","25","8.8","4.5","-"
"8",2,"Cooper Kupp",LAR,"WR3","4","28","11.6","4.9","-"
"9",2,"Travis Kelce",KC,"TE1","6","23","12.7","3.8","-"
"10",2,"Bijan Robinson",ATL,"RB3","4","26","13.2","5.6","-"
"11",2,"Joe Burrow",CIN,"QB4","3","77","13.3","9.5","-"
"12",3,"Tyreek Hill",MIA,"WR4","6","22","14.2","4.3","-"
"13",3,"Nick Chubb",CLE,"RB4","4","28","14.6","5.3","-"
"14",3,"Saquon Barkley",NYG,"RB5","4","35","16.0","6.8","-"
"15",3,"Lamar Jackson",BAL,"QB5","2","46","12.1","7.3","-"
"16",3,"Justin Fields",CHI,"QB6","4","45","17.1","8.6","-"
"17",3,"Jonathan Taylor",IND,"RB6","5","34","17.7","7.2","-"
"18",3,"Stefon Diggs",BUF,"WR5","12","34","19.4","4.5","-"
"19",3,"Tony Pollard",DAL,"RB7","8","36","21.8","6.6","-"
"20",3,"Derrick Henry",TEN,"RB8","5","37","21.8","7.0","-"
"21",3,"CeeDee Lamb",DAL,"WR6","12","38","21.9","5.0","-"
"22",4,"A.J. Brown",PHI,"WR7","13","35","23.4","5.0","-"
"23",4,"Justin Herbert",LAC,"QB7","5","53","18.6","8.8","-"
"24",4,"Davante Adams",LV,"WR8","12","40","24.7","6.0","-"
"25",4,"Amon-Ra St. Brown",DET,"WR9","16","39","26.4","5.7","-"
"26",4,"Josh Jacobs",LV,"RB9","9","65","26.9","10.3","-"
"27",4,"Garrett Wilson",NYJ,"WR10","15","42","27.8","6.1","-"
"28",4,"Trevor Lawrence",JAC,"QB8","8","64","25.4","9.1","-"
"29",4,"Rhamondre Stevenson",NE,"RB10","18","51","30.7","8.0","-"
"30",4,"Jaylen Waddle",MIA,"WR11","20","42","32.5","5.3","-"
"31",5,"Chris Olave",NO,"WR12","24","55","36.4","6.5","-"
"32",5,"Najee Harris",PIT,"RB11","19","62","37.3","10.0","-"
"33",5,"Mark Andrews",BAL,"TE2","24","77","38.3","8.7","-"
"34",5,"Deshaun Watson",CLE,"QB9","7","71","34.8","13.9","-"
"35",5,"Breece Hall",NYJ,"RB12","19","80","39.5","12.9","-"
"36",5,"Tee Higgins",CIN,"WR13","25","57","40.1","6.0","-"
"37",5,"DeVonta Smith",PHI,"WR14","27","73","40.9","7.1","-"
"38",5,"Joe Mixon",CIN,"RB13","19","74","41.0","11.3","-"
"39",5,"Dak Prescott",DAL,"QB10","13","77","37.1","11.5","-"
"40",5,"Travis Etienne Jr.",JAC,"RB14","20","67","42.6","11.5","-"
"41",5,"DK Metcalf",SEA,"WR15","29","63","44.2","7.1","-"
"42",5,"Aaron Jones",GB,"RB15","23","74","45.5","11.1","-"
"43",5,"Tua Tagovailoa",MIA,"QB11","12","118","42.0","14.1","-"
"44",5,"Jahmyr Gibbs",DET,"RB16","21","93","47.2","13.5","-"
"45",5,"Amari Cooper",CLE,"WR16","35","70","47.8","7.4","-"
"46",5,"Daniel Jones",NYG,"QB12","16","77","44.5","12.6","-"
"47",5,"Keenan Allen",LAC,"WR17","28","74","49.8","8.2","-"
"48",5,"Kirk Cousins",MIN,"QB13","16","82","45.9","11.9","-"
"49",6,"Geno Smith",SEA,"QB14","17","77","48.6","13.7","-"
"50",6,"Kenneth Walker III",SEA,"RB17","24","84","54.2","13.6","-"
"51",6,"Deebo Samuel",SF,"WR18","33","92","55.3","12.0","-"
"52",6,"Miles Sanders",CAR,"RB18","31","95","57.0","14.7","-"
"53",6,"T.J. Hockenson",MIN,"TE3","27","110","57.3","17.7","-"
"54",6,"J.K. Dobbins",BAL,"RB19","33","91","57.8","13.5","-"
"55",6,"Calvin Ridley",JAC,"WR19","24","100","58.8","16.7","-"
"56",6,"Aaron Rodgers",NYJ,"QB15","17","104","54.5","14.6","-"
"57",6,"Cam Akers",LAR,"RB20","31","101","62.0","14.1","-"
"58",6,"DJ Moore",CHI,"WR20","37","89","62.2","11.5","-"
"59",6,"Jerry Jeudy",DEN,"WR21","39","90","63.3","11.8","-"
"60",6,"Terry McLaurin",WAS,"WR22","45","92","63.5","10.2","-"
"61",6,"Jared Goff",DET,"QB16","27","114","59.3","13.9","-"
"62",6,"DeAndre Hopkins",TEN,"WR23","28","111","65.0","14.8","-"
"63",6,"Russell Wilson",DEN,"QB17","21","96","61.3","13.7","-"
"64",6,"Alexander Mattison",MIN,"RB21","28","131","65.8","18.6","-"
"65",6,"Drake London",ATL,"WR24","44","122","66.0","12.4","-"
"66",6,"Dameon Pierce",HOU,"RB22","35","96","67.6","12.7","-"
"67",6,"Christian Watson",GB,"WR25","33","92","67.7","12.2","-"
"68",6,"Chris Godwin",TB,"WR26","43","98","68.7","10.9","-"
"69",7,"James Conner",ARI,"RB23","37","105","70.8","14.7","-"
"70",7,"George Kittle",SF,"TE4","43","108","72.5","13.2","-"
"71",7,"Tyler Lockett",SEA,"WR27","48","114","73.9","13.9","-"
"72",7,"Rachaad White",TB,"RB24","52","103","75.6","12.7","-"
"73",7,"Brandon Aiyuk",SF,"WR28","49","121","76.2","14.0","-"
"74",7,"Christian Kirk",JAC,"WR29","52","98","76.7","10.5","-"
"75",7,"Mike Williams",LAC,"WR30","51","102","78.4","10.7","-"
"76",7,"Anthony Richardson",IND,"QB18","20","154","62.3","23.9","-"
"77",7,"Matthew Stafford",LAR,"QB19","43","140","76.1","15.7","-"
"78",7,"Kyle Pitts",ATL,"TE5","54","117","81.2","13.4","-"
"79",7,"Michael Pittman Jr.",IND,"WR31","53","116","81.4","12.9","-"
"80",7,"Diontae Johnson",PIT,"WR32","53","116","81.8","12.2","-"
"81",7,"Dallas Goedert",PHI,"TE6","43","110","82.2","13.4","-"
"82",7,"Isiah Pacheco",KC,"RB25","44","109","82.2","15.4","-"
"83",7,"David Montgomery",DET,"RB26","48","106","82.3","13.1","-"
"84",7,"Derek Carr",NO,"QB20","46","125","78.5","15.7","-"
"85",7,"Marquise Brown",ARI,"WR33","49","114","83.0","14.2","-"
"86",7,"D'Andre Swift",PHI,"RB27","41","129","84.8","16.9","-"
"87",7,"Javonte Williams",DEN,"RB28","46","112","86.0","16.9","-"
"88",7,"Mike Evans",TB,"WR34","58","116","86.1","11.7","-"
"89",7,"Alvin Kamara",NO,"RB29","38","121","86.3","16.4","-"
"90",7,"Darren Waller",NYG,"TE7","43","144","87.2","19.4","-"
"91",8,"Jahan Dotson",WAS,"WR35","76","124","96.9","11.4","-"
"92",8,"James Cook",BUF,"RB30","65","146","97.5","14.2","-"
"93",8,"Jordan Love",GB,"QB21","50","158","90.9","22.9","-"
"94",8,"Kenny Pickett",PIT,"QB22","58","140","91.7","18.6","-"
"95",8,"Jordan Addison",MIN,"WR36","71","118","100.1","11.2","-"
"96",8,"Jaxon Smith-Njigba",SEA,"WR37","78","119","101.4","11.3","-"
"97",8,"George Pickens",PIT,"WR38","57","129","102.9","13.5","-"
"98",8,"Dalvin Cook",FA,"RB31","37","136","87.5","21.8","-"
"99",8,"Treylon Burks",TEN,"WR39","74","144","104.3","15.1","-"
"100",8,"Brian Robinson Jr.",WAS,"RB32","63","138","104.9","15.3","-"
"101",8,"Antonio Gibson",WAS,"RB33","71","129","105.0","12.6","-"
"102",8,"AJ Dillon",GB,"RB34","76","129","105.3","10.1","-"
"103",8,"Quentin Johnston",LAC,"WR40","78","119","106.0","10.6","-"
"104",8,"Pat Freiermuth",PIT,"TE8","82","152","109.5","12.4","-"
"105",8,"Evan Engram",JAC,"TE9","74","147","110.0","11.7","-"
"106",8,"Khalil Herbert",CHI,"RB35","70","173","110.7","18.8","-"
"107",8,"Rashaad Penny",PHI,"RB36","74","176","111.2","17.0","-"
"108",8,"Gabe Davis",BUF,"WR41","78","150","111.5","13.7","-"
"109",8,"Brandin Cooks",DAL,"WR42","78","143","111.5","12.5","-"
"110",8,"Brock Purdy",SF,"QB23","56","149","104.9","27.9","-"
"111",8,"Samaje Perine",DEN,"RB37","78","165","114.8","14.8","-"
"112",8,"Courtland Sutton",DEN,"WR43","80","157","115.0","14.5","-"
"113",8,"Kyler Murray",ARI,"QB24","46","188","96.7","26.9","-"
"114",8,"David Njoku",CLE,"TE10","82","145","117.3","13.5","-"
"115",8,"Damien Harris",BUF,"RB38","86","185","117.6","14.6","-"
"116",8,"Jamaal Williams",NO,"RB39","68","168","118.1","18.5","-"
"117",8,"Rashod Bateman",BAL,"WR44","80","195","118.4","19.4","-"
"118",8,"Bryce Young",CAR,"QB25","53","142","98.9","21.3","-"
"119",8,"Ryan Tannehill",TEN,"QB26","64","148","111.5","24.0","-"
"120",8,"Kadarius Toney",KC,"WR45","75","179","120.0","20.7","-"
"121",9,"Elijah Moore",CLE,"WR46","88","177","121.0","18.0","-"
"122",9,"JuJu Smith-Schuster",NE,"WR47","84","186","122.2","16.1","-"
"123",9,"Michael Thomas",NO,"WR48","71","172","124.5","19.1","-"
"124",9,"Zach Charbonnet",SEA,"RB40","75","172","125.3","18.9","-"
"125",9,"Jakobi Meyers",LV,"WR49","92","187","128.2","14.3","-"
"126",9,"Jimmy Garoppolo",LV,"QB27","73","160","117.6","20.0","-"
"127",9,"Zay Flowers",BAL,"WR50","76","227","130.0","22.0","-"
"128",9,"Elijah Mitchell",SF,"RB41","95","169","133.0","13.2","-"
"129",9,"Jerick McKinnon",KC,"RB42","76","188","135.7","21.2","-"
"130",9,"Dalton Schultz",HOU,"TE11","99","177","135.9","18.3","-"
"131",9,"Sam Howell",WAS,"QB28","61","187","118.9","24.6","-"
"132",9,"Nico Collins",HOU,"WR51","114","201","140.1","16.1","-"
"133",9,"Chigoziem Okonkwo",TEN,"TE12","107","233","140.7","20.8","-"
"134",9,"Greg Dulcich",DEN,"TE13","97","183","142.0","17.3","-"
"135",9,"C.J. Stroud",HOU,"QB29","69","156","115.4","21.9","-"
"136",9,"Jameson Williams",DET,"WR52","91","204","139.3","19.4","-"
"137",9,"De'Von Achane",MIA,"RB43","95","232","143.8","30.8","-"
"138",9,"Mac Jones",NE,"QB30","73","148","121.1","18.7","-"
"139",9,"Tyler Allgeier",ATL,"RB44","104","233","144.0","23.1","-"
"140",9,"Allen Lazard",NYJ,"WR53","105","202","140.8","17.8","-"
"141",9,"Jeff Wilson Jr.",MIA,"RB45","99","189","144.9","19.3","-"
"142",9,"Devin Singletary",HOU,"RB46","99","194","145.9","18.1","-"
"143",9,"Darnell Mooney",CHI,"WR54","114","216","146.0","19.5","-"
"144",9,"Skyy Moore",KC,"WR55","99","220","147.8","25.0","-"
"145",9,"Tyler Higbee",LAR,"TE14","110","185","151.4","17.1","-"
"146",9,"Desmond Ridder",ATL,"QB31","91","158","130.0","17.5","-"
"147",9,"Cole Kmet",CHI,"TE15","106","210","152.5","18.4","-"
"148",9,"Zay Jones",JAC,"WR56","120","234","153.4","18.3","-"
"149",9,"D'Onta Foreman",CHI,"RB47","99","217","153.6","22.9","-"
"150",9,"Raheem Mostert",MIA,"RB48","100","232","154.2","19.6","-"
"151",9,"Tyler Boyd",CIN,"WR57","112","199","151.1","15.3","-"
"152",9,"Rondale Moore",ARI,"WR58","105","209","148.7","19.0","-"
"153",10,"Jaylen Warren",PIT,"RB49","122","223","153.6","16.8","-"
"154",10,"Odell Beckham Jr.",BAL,"WR59","80","252","151.9","27.2","-"
"155",10,"DJ Chark Jr.",CAR,"WR60","106","261","161.2","21.2","-"
"156",10,"Adam Thielen",CAR,"WR61","106","238","159.4","24.3","-"
"157",10,"Gerald Everett",LAC,"TE16","115","216","162.4","15.8","-"
"158",10,"Romeo Doubs",GB,"WR62","108","254","164.3","25.5","-"
"159",10,"Kendre Miller",NO,"RB50","107","264","164.4","30.7","-"
"160",10,"Donovan Peoples-Jones",CLE,"WR63","116","248","168.6","20.1","-"
"161",10,"Michael Gallup",DAL,"WR64","120","232","165.8","20.3","-"
"162",10,"Kenneth Gainwell",PHI,"RB51","129","229","167.3","19.6","-"
"163",10,"Tank Bigsby",JAC,"RB52","99","256","175.5","33.9","-"
"164",10,"Juwan Johnson",NO,"TE17","115","233","171.4","17.6","-"
"165",10,"Gus Edwards",BAL,"RB53","120","241","180.7","20.9","-"
"166",10,"Rashid Shaheed",NO,"WR65","129","250","178.6","19.1","-"
"167",10,"Dalton Kincaid",BUF,"TE18","107","356","165.5","32.4","-"
"168",10,"Chuba Hubbard",CAR,"RB54","143","217","175.9","14.3","-"
"169",10,"Baker Mayfield",TB,"QB32","90","181","139.3","16.5","-"
"170",10,"K.J. Osborn",MIN,"WR66","123","238","178.1","22.0","-"
"171",10,"Roschon Johnson",CHI,"RB55","109","289","175.2","36.7","-"
"172",10,"Mike Gesicki",NE,"TE19","141","244","181.4","22.9","-"
"173",10,"Alec Pierce",IND,"WR67","146","223","182.3","14.3","-"
"174",10,"Isaiah Hodgins",NYG,"WR68","129","236","185.9","21.5","-"
"175",10,"Jerome Ford",CLE,"RB56","132","268","183.3","27.4","-"
"176",10,"Trey McBride",ARI,"TE20","137","266","189.6","24.8","-"
"177",10,"Hunter Renfrow",LV,"WR69","133","239","183.4","19.7","-"
"178",10,"Curtis Samuel",WAS,"WR70","129","217","185.0","16.0","-"
"179",10,"Clyde Edwards-Helaire",KC,"RB57","133","271","185.9","24.0","-"
"180",10,"Irv Smith Jr.",CIN,"TE21","152","294","192.3","24.9","-"
"181",10,"Dawson Knox",BUF,"TE22","115","282","188.3","27.2","-"
"182",10,"Marquez Valdes-Scantling",KC,"WR71","133","246","194.2","20.0","-"
"183",11,"Van Jefferson",LAR,"WR72","119","247","189.9","27.7","-"
"184",11,"Jonathan Mingo",CAR,"WR73","126","257","186.7","30.1","-"
"185",11,"Sam LaPorta",DET,"TE23","128","294","187.7","34.0","-"
"186",11,"Michael Carter",NYJ,"RB58","133","305","194.9","26.5","-"
"187",11,"John Metchie III",HOU,"WR74","141","239","195.3","17.6","-"
"188",11,"Wan'Dale Robinson",NYG,"WR75","147","240","189.1","20.1","-"
"189",11,"Ezekiel Elliott",FA,"RB59","112","279","179.3","30.6","-"
"190",11,"Zamir White",LV,"RB60","128","280","196.0","26.2","-"
"191",11,"Darius Slayton",NYG,"WR76","135","322","196.4","22.2","-"
"192",11,"Cordarrelle Patterson",ATL,"RB61","145","287","188.0","22.8","-"
"193",11,"DeVante Parker",NE,"WR77","139","256","201.7","20.8","-"
"194",11,"Hayden Hurst",CAR,"TE24","156","298","201.7","23.6","-"
"195",11,"Taysom Hill",NO,"TE25","103","390","200.1","35.4","-"
"196",11,"Chase Claypool",CHI,"WR78","147","281","197.3","20.4","-"
"197",11,"Parris Campbell",NYG,"WR79","130","253","197.9","20.2","-"
"198",11,"Noah Fant",SEA,"TE26","165","249","202.5","19.7","-"
"199",11,"Tyquan Thornton",NE,"WR80","142","318","203.5","21.3","-"
"200",11,"Robert Woods",HOU,"WR81","122","248","201.8","20.5","-"
"201",11,"Allen Robinson II",PIT,"WR82","145","267","205.3","18.2","-"
"202",11,"Joshua Kelley",LAC,"RB62","133","276","205.0","24.2","-"
"203",11,"Pierre Strong Jr.",NE,"RB63","144","274","208.3","21.9","-"
"204",11,"Hunter Henry",NE,"TE27","162","275","208.3","23.7","-"
"205",11,"Leonard Fournette",FA,"RB64","120","279","189.6","32.1","-"
"206",11,"Trey Lance",SF,"QB33","93","284","141.7","24.0","-"
"207",11,"Joshua Palmer",LAC,"WR83","152","257","200.8","20.6","-"
"208",11,"Mecole Hardman Jr.",NYJ,"WR84","161","255","207.8","16.3","-"
"209",11,"Rashee Rice",KC,"WR85","128","266","198.5","29.8","-"
"210",11,"Jalin Hyatt",NYG,"WR86","128","386","210.8","30.2","-"
"211",11,"Corey Davis",NYJ,"WR87","190","259","216.2","14.2","-"
"212",11,"Tyjae Spears",TEN,"RB65","146","278","207.9","31.5","-"
"213",11,"Terrace Marshall Jr.",CAR,"WR88","141","311","213.2","24.3","-"
"214",11,"Jayden Reed",GB,"WR89","144","288","198.1","32.7","-"
"215",11,"Chase Brown",CIN,"RB66","116","274","212.5","33.3","-"
"216",11,"Zach Ertz",ARI,"TE28","160","280","215.8","28.2","-"
"217",11,"Kareem Hunt",FA,"RB67","130","281","201.0","28.2","-"
"218",11,"Zach Evans",LAR,"RB68","177","278","221.2","23.8","-"
"219",11,"Josh Downs",IND,"WR90","166","317","216.4","21.0","-"
"220",11,"Jelani Woods",IND,"TE29","157","291","222.9","23.9","-"
"221",11,"Michael Mayer",LV,"TE30","157","265","212.6","28.1","-"
"222",11,"Chase Edmonds",TB,"RB69","176","321","216.0","27.6","-"
"223",11,"Russell Gage",TB,"WR91","177","265","219.6","18.4","-"
"224",11,"Isaiah Likely",BAL,"TE31","178","375","233.5","24.6","-"
"225",11,"Tim Patrick",DEN,"WR92","143","413","212.0","31.9","-"
"226",11,"Khalil Shakir",BUF,"WR93","162","290","222.8","23.2","-"
"227",11,"Israel Abanikanda",NYJ,"RB70","157","277","228.9","27.4","-"
"228",11,"Richie James Jr.",KC,"WR94","154","303","232.1","24.3","-"
"229",11,"Mack Hollins",ATL,"WR95","198","266","232.9","15.1","-"
"230",11,"Marvin Mims Jr.",DEN,"WR96","139","286","214.1","32.1","-"
"231",11,"Josh Reynolds",DET,"WR97","204","279","233.6","14.8","-"
"232",11,"Cade Otton",TB,"TE32","178","290","235.3","21.3","-"
"233",12,"Marvin Jones Jr.",DET,"WR98","169","286","231.8","19.6","-"
"234",12,"Logan Thomas",WAS,"TE33","163","280","235.4","21.9","-"
"235",12,"Isaiah Spiller",LAC,"RB71","190","331","233.9","25.8","-"
"236",12,"Sterling Shepard",NYG,"WR99","196","330","232.2","21.4","-"
"237",12,"Kyren Williams",LAR,"RB72","143","374","240.9","26.6","-"
"238",12,"Kendrick Bourne",NE,"WR100","202","286","237.7","17.8","-"
"239",12,"Boston Scott",PHI,"RB73","211","307","249.9","21.3","-"
"240",12,"Isaiah McKenzie",IND,"WR101","186","293","240.5","23.9","-"
"241",12,"Zack Moss",IND,"RB74","205","312","243.6","19.2","-"
"242",12,"Zonovan Knight",NYJ,"RB75","174","353","250.0","32.4","-"
"243",12,"D'Ernest Johnson",JAC,"RB76","182","352","244.5","27.3","-"
"244",12,"Matt Breida",NYG,"RB77","197","327","255.3","19.5","-"
"245",12,"DeWayne McBride",MIN,"RB78","187","299","241.9","28.4","-"
"246",12,"Quez Watkins",PHI,"WR102","203","377","253.5","25.1","-"
"247",12,"Jordan Mason",SF,"RB79","186","305","251.8","19.4","-"
"248",12,"JaMycal Hasty",JAC,"RB80","211","322","254.0","20.9","-"
"249",12,"Tyler Conklin",NYJ,"TE34","146","298","223.1","35.3","-"
"250",12,"Laviska Shenault Jr.",CAR,"WR103","206","340","251.7","20.8","-"
"251",12,"Latavius Murray",BUF,"RB81","225","319","258.7","18.1","-"
"252",12,"Luke Musgrave",GB,"TE35","171","289","232.4","28.2","-"
"253",12,"James Robinson",NYG,"RB82","181","344","241.8","34.1","-"
"254",12,"Braxton Berrios",MIA,"WR104","208","294","256.0","17.8","-"
"255",12,"Daniel Bellinger",NYG,"TE36","216","310","260.0","21.8","-"
"256",12,"Sean Tucker",TB,"RB83","181","311","261.2","23.4","-"
"257",12,"Ty Chandler",MIN,"RB84","138","332","231.3","41.4","-"
"258",12,"Nick Westbrook-Ikhine",TEN,"WR105","221","324","257.6","22.3","-"
"259",12,"Ronald Jones II",DAL,"RB85","198","320","261.7","21.2","-"
"260",12,"Devin Duvernay",BAL,"WR106","208","345","255.5","23.1","-"
"261",12,"Kayshon Boutte",NE,"WR107","222","359","257.3","23.9","-"
"262",12,"Austin Hooper",LV,"TE37","203","316","258.8","19.0","-"
"263",12,"Malik Davis",DAL,"RB86","164","326","245.1","40.8","-"
"264",12,"Jake Ferguson",DAL,"TE38","153","290","233.2","32.0","-"
"265",12,"Cedric Tillman",CLE,"WR108","194","325","247.7","23.3","-"
"266",12,"Jacoby Brissett",WAS,"QB34","122","238","158.6","19.4","-"
"267",12,"Deuce Vaughn",DAL,"RB87","195","311","257.2","23.7","-"
"268",12,"Evan Hull",IND,"RB88","175","317","251.3","33.8","-"
"269",12,"Will Levis",TEN,"QB35","134","306","156.8","24.3","-"
"270",12,"Tyrion Davis-Price",SF,"RB89","222","396","270.0","26.1","-"
"271",12,"Chris Evans",CIN,"RB90","176","319","271.4","21.4","-"
"272",12,"Tank Dell",HOU,"WR109","163","292","235.6","28.6","-"
"273",12,"Hassan Haskins",TEN,"RB91","223","342","268.2","21.1","-"
"274",12,"KJ Hamler",FA,"WR110","201","333","254.3","23.3","-"
"275",12,"Keaontay Ingram",ARI,"RB92","176","379","260.5","37.9","-"
"276",12,"David Bell",CLE,"WR111","205","314","253.9","23.5","-"
"277",12,"Eric Gray",NYG,"RB93","182","304","255.7","29.5","-"
"278",12,"Puka Nacua",LAR,"WR112","184","374","246.3","34.1","-"
"279",13,"Eno Benjamin",NO,"RB94","213","389","278.1","24.5","-"
"280",13,"Justyn Ross",KC,"WR113","167","312","244.0","35.1","-"
"281",13,"Salvon Ahmed",MIA,"RB95","264","398","284.9","23.3","-"
"282",13,"DeeJay Dallas",SEA,"RB96","246","338","281.7","17.0","-"
"283",13,"Albert Okwuegbunam",DEN,"TE39","225","297","263.8","20.1","-"
