"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"284",13,"Melvin Gordon III",BAL,"RB97","235","320","273.1","17.2","-"
"285",13,"Jonnu Smith",ATL,"TE40","228","367","275.1","23.4","-"
"286",13,"Robert Tonyan",CHI,"TE41","228","310","268.5","22.9","-"
"287",13,"Greg Dortch",ARI,"WR114","200","301","255.1","25.9","-"
"288",13,"Luke Schoonmaker",DAL,"TE42","225","309","272.9","19.7","-"
"289",13,"Kyle Philips",TEN,"WR115","199","343","259.3","29.0","-"
"290",13,"Trayveon Williams",CIN,"RB98","204","331","267.2","31.2","-"
"291",13,"Michael Wilson",ARI,"WR116","199","330","249.5","30.5","-"
"292",13,"Nelson Agholor",BAL,"WR117","222","353","267.8","25.9","-"
"293",13,"Robbie Chosen",MIA,"WR118","199","346","271.9","27.8","-"
"294",13,"Myles Gaskin",MIA,"RB99","273","330","288.7","15.7","-"
"295",13,"J.D. McKissic",FA,"RB100","247","318","277.0","14.3","-"
"296",13,"Tutu Atwell",LAR,"WR119","200","411","274.2","40.8","-"
"297",13,"Foster Moreau",NO,"TE43","216","317","283.6","22.9","-"
"298",13,"Darnell Washington",PIT,"TE44","236","414","291.2","28.2","-"
"299",13,"Deonte Harty",BUF,"WR120","212","322","274.1","31.3","-"
"300",13,"Kenny McIntosh",SEA,"RB101","240","331","281.8","22.3","-"
"301",13,"Sam Darnold",SF,"QB36","136","304","170.6","38.6","-"
"302",13,"Darrell Henderson Jr.",FA,"RB102","264","327","283.8","14.6","-"
"303",13,"Tucker Kraft",GB,"TE45","245","318","284.6","16.6","-"
"304",13,"Deon Jackson",IND,"RB103","228","360","274.1","31.5","-"
"305",13,"Kenyan Drake",FA,"RB104","246","322","276.7","15.7","-"
"306",13,"Ben Skowronek",LAR,"WR121","227","329","281.2","29.6","-"
"307",13,"Xavier Hutchinson",HOU,"WR122","226","390","289.7","39.7","-"
"308",13,"Colt McCoy",ARI,"QB37","141","328","170.6","47.7","-"
"309",13,"Donald Parham Jr.",LAC,"TE46","260","332","295.7","16.4","-"
"310",13,"Julio Jones",FA,"WR123","222","313","271.7","27.1","-"
"311",13,"Noah Gray",KC,"TE47","253","320","291.0","20.0","-"
"312",13,"Dontrell Hilliard",FA,"RB105","246","325","276.8","17.4","-"
"313",13,"Jauan Jennings",SF,"WR124","231","336","285.9","31.2","-"
"314",13,"Jamison Crowder",NYG,"WR125","228","324","273.8","24.3","-"
"315",13,"Kevin Harris",NE,"RB106","232","342","287.4","30.1","-"
"316",13,"Tyler Scott",CHI,"WR126","258","440","295.6","35.6","-"
"317",13,"Jarvis Landry",FA,"WR127","239","315","271.1","21.7","-"
"318",13,"A.T. Perry",NO,"WR128","235","435","297.7","39.6","-"
"319",13,"Adam Trautman",DEN,"TE48","249","401","299.0","29.8","-"
"320",13,"Brevin Jordan",HOU,"TE49","258","373","301.6","21.7","-"
"321",13,"Will Dissly",SEA,"TE50","264","332","297.1","20.2","-"
"322",13,"Ke'Shawn Vaughn",TB,"RB107","227","355","280.7","32.7","-"
"323",14,"Chris Rodriguez Jr.",WAS,"RB108","213","358","276.9","37.2","-"
"324",14,"Justin Jackson",FA,"RB109","263","355","288.3","22.0","-"
"325",14,"Noah Brown",HOU,"WR129","242","333","290.4","21.8","-"
"326",14,"Deneric Prince",KC,"RB110","216","321","258.0","30.4","-"
"327",14,"Olamide Zaccheaus",PHI,"WR130","236","354","294.4","33.1","-"
"328",14,"Ty Montgomery",NE,"RB111","228","362","273.3","32.3","-"
"329",14,"Ameer Abdullah",LV,"RB112","219","339","286.0","34.7","-"
"330",14,"Durham Smythe",MIA,"TE51","221","385","293.0","39.7","-"
"331",14,"Harrison Bryant",CLE,"TE52","273","382","307.9","24.0","-"
"332",14,"C.J. Uzomah",NYJ,"TE53","245","337","308.6","21.3","-"
"333",14,"Mo Alie-Cox",IND,"TE54","260","337","309.1","20.1","-"
"334",14,"Trent Sherfield",BUF,"WR131","242","369","293.4","36.2","-"
"335",14,"Jameis Winston",NO,"QB38","148","160","154.3","4.7","-"
"336",14,"Raheem Blackshear",CAR,"RB113","233","414","287.9","47.3","-"
"337",14,"Darrel Williams",FA,"RB114","259","330","288.4","19.6","-"
"338",14,"Jalen Tolbert",DAL,"WR132","229","397","303.1","41.0","-"
"339",14,"Marquez Callaway",DEN,"WR133","251","371","306.7","27.6","-"
"340",14,"Kene Nwangwu",MIN,"RB115","246","383","296.0","38.0","-"
"341",14,"Chris Moore",TEN,"WR134","255","428","301.1","41.8","-"
"342",14,"Gardner Minshew II",IND,"QB39","146","200","157.1","17.7","-"
"343",14,"Craig Reynolds",DET,"RB116","252","408","304.4","45.4","-"
"344",14,"Peyton Hendershot",DAL,"TE55","294","379","317.6","22.4","-"
"345",14,"Taylor Heinicke",ATL,"QB40","143","217","163.3","22.8","-"
"346",14,"Mark Ingram II",FA,"RB117","275","325","294.8","19.1","-"
"347",14,"Parker Washington",JAC,"WR135","274","396","314.7","32.6","-"
"348",14,"Kalif Raymond",DET,"WR136","262","372","308.3","34.3","-"
"349",14,"Kyle Trask",TB,"QB41","154","199","162.7","16.4","-"
"350",14,"Kylen Granson",IND,"TE56","295","415","322.8","31.8","-"
"351",14,"Marlon Mack",FA,"RB118","272","335","295.0","21.0","-"
"352",14,"Randall Cobb",NYJ,"WR137","239","470","312.2","62.1","-"
"353",14,"Jordan Akins",CLE,"TE57","255","336","301.8","27.5","-"
"354",14,"Calvin Austin III",PIT,"WR138","243","348","303.6","33.4","-"
"355",14,"Rex Burkhead",FA,"RB119","273","332","298.7","22.3","-"
"356",14,"Justin Watson",KC,"WR139","297","378","321.6","24.0","-"
"357",14,"Trey Palmer",TB,"WR140","280","380","322.2","27.9","-"
"358",14,"Ty Johnson",FA,"RB120","272","325","291.0","19.9","-"
"359",14,"Jeremy Ruckert",NYJ,"TE58","288","410","335.3","40.0","-"
"360",14,"Charlie Jones",CIN,"WR141","272","392","336.7","35.7","-"
"361",14,"Corey Clement",ARI,"RB121","265","346","285.9","28.4","-"
"362",14,"Cedrick Wilson Jr.",MIA,"WR142","230","352","293.9","47.0","-"
"363",14,"Clayton Tune",ARI,"QB42","149","226","173.0","30.9","-"
"364",14,"Brock Wright",DET,"TE59","299","371","325.0","26.4","-"
"365",14,"Dyami Brown",WAS,"WR143","252","375","308.9","47.7","-"
"366",14,"O.J. Howard",FA,"TE60","301","393","335.5","27.1","-"
"367",14,"Demarcus Robinson",LAR,"WR144","252","354","315.7","31.3","-"
"368",14,"Denzel Mims",DET,"WR145","260","459","337.1","79.5","-"
"369",14,"Jamal Agnew",JAC,"WR146","263","423","339.1","56.6","-"
"370",14,"Justice Hill",BAL,"RB122","273","414","345.6","44.4","-"
"371",14,"Scott Miller",ATL,"WR147","255","411","329.0","66.9","-"
"372",14,"Zack Kuntz",NYJ,"TE61","310","366","337.4","21.2","-"
"373",14,"Carson Wentz",FA,"QB43","154","159","155.7","2.4","-"
"374",14,"Cole Turner",WAS,"TE62","257","423","338.1","56.6","-"
"375",14,"Tre'Quan Smith",NO,"WR148","302","363","342.1","22.2","-"
"376",14,"Julius Chestnut",TEN,"RB123","250","326","290.8","29.6","-"
"377",14,"Kenny Golladay",FA,"WR149","262","336","296.6","29.4","-"
"378",15,"Mike White",MIA,"QB44","96","327","193.7","97.6","-"
"379",15,"Mike Boone",HOU,"RB124","298","426","355.3","47.0","-"
"380",15,"Tony Jones Jr.",DEN,"RB125","265","355","309.6","37.7","-"
"381",15,"Samori Toure",GB,"WR150","285","437","337.2","55.2","-"
"382",15,"DeAndre Carter",LV,"WR151","276","344","315.0","29.2","-"
"383",15,"Bailey Zappe",NE,"QB45","160","326","215.3","78.3","-"
"384",15,"Mohamed Ibrahim",DET,"RB126","316","416","347.3","33.2","-"
"385",15,"Elijah Higgins",MIA,"TE63","258","398","322.0","59.9","-"
"386",15,"Jalen Guyton",LAC,"WR152","220","376","284.8","57.8","-"
"387",15,"Equanimeous St. Brown",CHI,"WR153","255","393","333.6","50.5","-"
"388",15,"Rico Dowdle",DAL,"RB127","301","372","337.0","27.8","-"
"389",15,"Brenton Strange",JAC,"TE64","295","386","339.4","37.0","-"
"390",15,"Dontayvion Wicks",GB,"WR154","314","405","362.8","35.4","-"
"391",15,"Travis Homer",CHI,"RB128","285","421","340.6","53.4","-"
"392",15,"Tyler Badie",DEN,"RB129","288","432","346.2","60.7","-"
"393",15,"Brian Hoyer",LV,"QB46","154","154","154.0","0.0","-"
"394",15,"Keaton Mitchell",BAL,"RB130","279","401","346.8","42.5","-"
"395",15,"Trey Sermon",PHI,"RB131","282","347","315.5","28.0","-"
"396",15,"Velus Jones Jr.",CHI,"WR155","323","381","348.0","19.9","-"
"397",15,"Caleb Huntley",FA,"RB132","267","404","349.8","44.9","-"
"398",15,"Andy Dalton",CAR,"QB47","160","166","163.0","3.0","-"
"399",15,"Tiyon Evans",FA,"RB133","283","358","321.3","34.4","-"
"400",15,"Hunter Long",LAR,"TE65","325","373","353.6","19.0","-"
"401",15,"Tre Tucker",LV,"WR156","287","344","324.5","22.1","-"
"402",15,"Colby Parkinson",SEA,"TE66","293","409","355.0","41.2","-"
"403",15,"Josh Oliver",MIN,"TE67","308","392","355.0","32.3","-"
"404",15,"James Mitchell",DET,"TE68","282","400","355.6","40.6","-"
"405",15,"Josiah Deguara",GB,"TE69","305","399","357.6","30.6","-"
"406",15,"Dan Arnold",PHI,"TE70","293","425","358.0","54.3","-"
"407",15,"Tommy Tremble",CAR,"TE71","339","402","360.6","22.5","-"
"408",15,"Danny Gray",SF,"WR157","358","364","361.8","2.2","-"
"409",15,"Brandon Bolden",LV,"RB134","304","445","380.7","53.0","-"
"410",15,"Marquise Goodwin",CLE,"WR158","321","394","362.2","26.0","-"
"411",15,"Ian Thomas",CAR,"TE72","325","396","362.6","30.2","-"
"412",15,"John Bates",WAS,"TE73","328","400","363.4","29.1","-"
"413",15,"Tyler Huntley",BAL,"QB48","176","218","197.0","21.0","-"
"414",15,"KhaDarel Hodge",ATL,"WR159","289","411","367.2","43.3","-"
"415",15,"Zach Pascal",ARI,"WR160","335","417","367.2","28.8","-"
"416",15,"Jalen Reagor",MIN,"WR161","226","447","371.4","77.5","-"
"417",15,"Gary Brightwell",NYG,"RB135","277","364","307.0","40.3","-"
"418",15,"Andrei Iosivas",CIN,"WR162","314","392","351.5","34.8","-"
"419",15,"Sammy Watkins",FA,"WR163","216","378","318.3","72.7","-"
"420",15,"Jalen Nailor",MIN,"WR164","265","450","362.3","85.2","-"
"421",15,"Ross Dwelley",SF,"TE74","285","411","363.3","51.8","-"
"422",15,"Ray-Ray McCloud III",SF,"WR165","258","420","363.8","65.2","-"
"423",15,"Dee Eskridge",SEA,"WR166","321","398","365.3","29.1","-"
"424",15,"Demetric Felton Jr.",CLE,"RB136","247","279","263.0","16.0","-"
"425",15,"Shi Smith",CAR,"WR167","318","416","369.8","34.8","-"
"426",15,"Drew Sample",CIN,"TE75","319","413","373.8","39.6","-"
"427",15,"Kyle Juszczyk",SF,"RB137","277","461","395.0","69.3","-"
"428",15,"Demario Douglas",NE,"WR168","262","439","342.3","73.2","-"
"429",15,"Jack Stoll",PHI,"TE76","316","416","376.5","42.2","-"
"430",15,"Tre' McKitty",LAC,"TE77","334","412","380.8","29.4","-"
"431",15,"Trenton Irwin",CIN,"WR169","269","308","288.5","19.5","-"
"432",15,"Chris Manhertz",DEN,"TE78","324","422","382.5","41.4","-"
"433",15,"Quintin Morris",BUF,"TE79","332","402","382.5","29.3","-"
"434",15,"Trestan Ebner",CHI,"RB138","348","357","353.3","3.9","-"
"435",15,"Justin Shorter",BUF,"WR170","210","378","294.0","84.0","-"
"436",15,"Anthony McFarland Jr.",PIT,"RB139","286","316","301.0","15.0","-"
"437",15,"T.Y. Hilton",FA,"WR171","324","388","360.7","26.9","-"
"438",15,"Grant Calcaterra",PHI,"TE80","349","424","390.3","27.9","-"
"439",15,"Eric Saubert",MIA,"TE81","323","435","392.8","44.8","-"
"440",15,"Charlie Kolar",BAL,"TE82","351","422","393.0","27.0","-"
"441",15,"Johnny Mundt",MIN,"TE83","337","427","393.3","33.8","-"
"442",15,"Malik Willis",TEN,"QB49","150","150","150.0","0.0","-"
"443",15,"Teagan Quitoriano",HOU,"TE84","361","420","396.3","24.8","-"
"444",15,"Jonathan Williams",WAS,"RB140","299","347","323.0","24.0","-"
"445",15,"Zach Gentry",PIT,"TE85","363","430","399.3","29.7","-"
"446",15,"Kendall Hinton",DEN,"WR172","308","448","399.5","56.2","-"
"447",15,"Jody Fortson",KC,"TE86","339","439","399.5","40.3","-"
"448",15,"Dare Ogunbowale",HOU,"RB141","271","380","325.5","54.5","-"
"449",15,"Giovanni Ricci",CAR,"TE87","335","403","380.3","32.1","-"
"450",15,"Bryan Edwards",NO,"WR173","300","473","419.2","62.9","-"
"451",15,"Dante Pettis",CHI,"WR174","346","409","382.3","26.6","-"
"452",15,"Cam Sims",LV,"WR175","340","408","384.7","31.6","-"
"453",15,"Jesper Horsted",LV,"TE88","341","407","384.7","30.9","-"
"454",15,"Nick Mullens",MIN,"QB50","206","206","206.0","0.0","-"
"455",15,"Ashton Dulin",IND,"WR176","333","349","341.0","8.0","-"
"456",15,"Josh Whyle",TEN,"TE89","372","427","408.0","22.1","-"
"457",15,"Cameron Latu",SF,"TE90","308","463","408.3","60.2","-"
"458",15,"Amari Rodgers",FA,"WR177","350","412","390.0","28.3","-"
"459",15,"Will Mallory",IND,"TE91","370","417","391.3","19.4","-"
"460",15,"Dax Milne",WAS,"WR178","338","459","414.0","48.7","-"
"461",15,"David Sills V",NYG,"WR179","356","414","394.0","26.9","-"
"462",15,"Brycen Hopkins",LAR,"TE92","355","415","394.3","27.8","-"
"463",16,"Bryce Ford-Wheaton",NYG,"WR180","338","382","360.0","22.0","-"
"464",16,"Parker Hesse",ATL,"TE93","382","432","418.0","20.8","-"
"465",16,"Phillip Dorsett II",LV,"WR181","371","422","403.7","23.2","-"
"466",16,"Ko Kieft",TB,"TE94","265","265","265.0","0.0","-"
"467",16,"Shane Zylstra",DET,"TE95","369","423","405.0","25.5","-"
"468",16,"Tylan Wallace",BAL,"WR182","375","465","423.3","32.4","-"
"469",16,"Patrick Taylor Jr.",GB,"RB142","270","270","270.0","0.0","-"
"470",16,"Cameron Brate",FA,"TE96","366","387","376.5","10.5","-"
"471",16,"Tim Jones",JAC,"WR183","329","472","409.3","59.7","-"
"472",16,"Marcus Mariota",PHI,"QB51","283","283","283.0","0.0","-"
"473",16,"Darrynton Evans",BUF,"RB143","284","284","284.0","0.0","-"
"474",16,"Jaleel McLaughlin",DEN,"RB144","286","286","286.0","0.0","-"
"475",16,"Isaiah Winstead",SF,"WR184","287","287","287.0","0.0","-"
"476",16,"Brandon Powell",MIN,"WR185","402","452","428.0","23.6","-"
"477",16,"Lew Nichols III",GB,"RB145","288","288","288.0","0.0","-"
"478",16,"Snoop Conner",JAC,"RB146","290","290","290.0","0.0","-"
"479",16,"Ty'Son Williams",ARI,"RB147","291","291","291.0","0.0","-"
"480",16,"Juwann Winfree",IND,"WR186","373","437","413.7","28.9","-"
"481",16,"Tyre Brady",FA,"WR187","292","292","292.0","0.0","-"
"482",16,"Khalan Laborn",SF,"RB148","294","294","294.0","0.0","-"
"483",16,"River Cracraft",MIA,"WR188","401","450","430.0","20.3","-"
"484",16,"James Proche II",BAL,"WR189","376","439","416.0","28.4","-"
"485",16,"Connor Heyward",PIT,"TE97","385","436","417.0","22.8","-"
"486",16,"Patrick Laird",TB,"RB149","305","305","305.0","0.0","-"
"487",16,"Davis Mills",HOU,"QB52","305","305","305.0","0.0","-"
"488",16,"Andrew Beck",HOU,"TE98","386","438","418.3","23.0","-"
"489",16,"Ronnie Rivers",LAR,"RB150","306","306","306.0","0.0","-"
"490",16,"Patrick Ricard",BAL,"RB151","322","476","420.7","69.9","-"
"491",16,"Chris Myarick",NYG,"TE99","391","440","421.7","21.8","-"
"492",16,"Spencer Brown",CAR,"RB152","325","325","325.0","0.0","-"
"493",16,"Jarrett Stidham",DEN,"QB53","329","329","329.0","0.0","-"
"494",16,"Tommy Sweeney",NYG,"TE100","394","444","426.7","23.1","-"
"495",16,"Antoine Green",DET,"WR190","332","332","332.0","0.0","-"
"496",16,"Tanner Hudson",CIN,"TE101","395","447","428.3","23.6","-"
"497",16,"Larry Rountree III",LAC,"RB153","336","336","336.0","0.0","-"
"498",16,"Devin Asiasi",CIN,"TE102","409","462","440.5","21.9","-"
"499",16,"Jakeem Grant Sr.",CLE,"WR191","342","342","342.0","0.0","-"
"500",16,"Byron Pringle",WAS,"WR192","400","418","409.0","9.0","-"
"501",16,"Jake Funk",IND,"RB154","344","344","344.0","0.0","-"
"502",16,"Mike Davis",FA,"RB155","394","426","410.0","16.0","-"
"503",16,"Tom Kennedy",DET,"WR193","400","449","431.7","22.4","-"
"504",16,"Frank Darby",ATL,"WR194","347","347","347.0","0.0","-"
"505",16,"Damien Williams",FA,"RB156","395","428","411.5","16.5","-"
"506",16,"Payne Durham",TB,"TE103","350","350","350.0","0.0","-"
"507",16,"Marcus Johnson",FA,"WR195","402","424","413.0","11.0","-"
"508",16,"Simi Fehoko",DAL,"WR196","354","354","354.0","0.0","-"
"509",16,"Trevon Wesco",TEN,"TE104","358","358","358.0","0.0","-"
"510",16,"Anthony Schwartz",CLE,"WR197","403","455","437.0","24.1","-"
"511",16,"Charlie Woerner",SF,"TE105","366","366","366.0","0.0","-"
"512",16,"Dareke Young",SEA,"WR198","368","368","368.0","0.0","-"
"513",16,"Tyler Goodson",GB,"RB157","370","370","370.0","0.0","-"
"514",16,"Mike Strachan",IND,"WR199","421","472","448.8","20.4","-"
"515",16,"Pharaoh Brown",IND,"TE106","407","458","440.7","23.8","-"
"516",16,"Blake Proehl",MIN,"WR200","410","460","441.7","22.5","-"
"517",16,"Miles Boykin",PIT,"WR201","376","479","427.5","51.5","-"
"518",16,"Avery Williams",ATL,"RB158","417","456","442.3","17.9","-"
"519",16,"Geoff Swaim",ARI,"TE107","426","429","427.5","1.5","-"
"520",16,"Jason Huntley",FA,"RB159","383","383","383.0","0.0","-"
"521",16,"John Kelly Jr.",CLE,"RB160","387","387","387.0","0.0","-"
"522",16,"Racey McMath",TEN,"WR202","389","389","389.0","0.0","-"
"523",16,"Derius Davis",LAC,"WR203","391","391","391.0","0.0","-"
"524",16,"Malik Heath",GB,"WR204","397","397","397.0","0.0","-"
"525",16,"Breshad Perriman",IND,"WR205","412","475","449.3","27.0","-"
"526",16,"Armani Rogers",WAS,"TE108","415","467","449.3","24.3","-"
"527",16,"Jason Moore Jr.",FA,"WR206","424","451","437.5","13.5","-"
"528",16,"Damiere Byrd",CAR,"WR207","419","469","450.0","22.1","-"
"529",16,"Malcolm Brown",FA,"RB161","435","441","438.0","3.0","-"
"530",16,"Davis Allen",LAR,"TE109","420","457","438.5","18.5","-"
"531",16,"Jake Tonges",CHI,"TE110","403","403","403.0","0.0","-"
"532",16,"Mitchell Wilcox",CIN,"TE111","436","442","439.0","3.0","-"
"533",16,"Kendall Blanton",KC,"TE112","418","468","451.0","23.3","-"
"534",16,"Keelan Cole Sr.",LV,"WR208","404","404","404.0","0.0","-"
"535",16,"DeAndre Thompkins",FA,"WR209","406","406","406.0","0.0","-"
"536",16,"Noah Togiai",ARI,"TE113","418","418","418.0","0.0","-"
"537",16,"Chris Conley",SF,"WR210","419","419","419.0","0.0","-"
"538",16,"MyCole Pruitt",ATL,"TE114","446","449","447.5","1.5","-"
"539",16,"Jeff Smith",NYG,"WR211","425","474","456.7","22.4","-"
"540",16,"Luke Farrell",JAC,"TE115","425","425","425.0","0.0","-"
"541",16,"Hakeem Butler",PIT,"WR212","426","426","426.0","0.0","-"
"542",16,"KaVontae Turpin",DAL,"WR213","432","432","432.0","0.0","-"
"543",16,"Marcus Kemp",WAS,"WR214","433","433","433.0","0.0","-"
"544",16,"Kyle Rudolph",FA,"TE116","434","434","434.0","0.0","-"
"545",16,"Penny Hart",ATL,"WR215","436","436","436.0","0.0","-"
"546",16,"Britain Covey",PHI,"WR216","437","437","437.0","0.0","-"
"547",16,"Ryan Griffin",FA,"TE117","438","438","438.0","0.0","-"
"548",16,"Tyrie Cleveland",PHI,"WR217","441","481","461.0","20.0","-"
"549",16,"Michael Bandy",DEN,"WR218","452","473","462.5","10.5","-"
"550",16,"Cody Hollister",FA,"WR219","458","468","463.0","5.0","-"
"551",16,"Rashard Higgins",FA,"WR220","453","474","463.5","10.5","-"
"552",16,"Nick Boyle",FA,"TE118","463","466","464.5","1.5","-"
"553",16,"Zander Horvath",LAC,"RB162","465","477","471.0","6.0","-"
"554",16,"Marcedes Lewis",FA,"TE119","469","469","469.0","0.0","-"
"555",16,"Tevin Coleman",FA,"RB163","471","478","474.5","3.5","-"
"556",16,"Montrell Washington",DEN,"WR221","480","480","480.0","0.0","-"